2004.02.06,00:00,1.33710,1.34120,1.32040,1.32360,9057
2004.02.09,00:00,1.32830,1.33140,1.32160,1.32840,9387
2004.02.10,00:00,1.32830,1.33330,1.32150,1.33120,9272
2004.02.11,00:00,1.33130,1.33460,1.31220,1.31410,9520
2004.02.12,00:00,1.31420,1.32200,1.31340,1.31780,9141
2004.02.13,00:00,1.31830,1.32350,1.30660,1.31670,9310
2004.02.16,00:00,1.31720,1.31980,1.31420,1.31730,7123
2004.02.17,00:00,1.31730,1.31770,1.30750,1.30910,9388
2004.02.18,00:00,1.30920,1.32770,1.30830,1.32320,10232
2004.02.19,00:00,1.32270,1.33500,1.32230,1.33000,11351
2004.02.20,00:00,1.33020,1.35130,1.32720,1.33520,11521
2004.02.23,00:00,1.33700,1.34370,1.33290,1.33350,10692
2004.02.24,00:00,1.33360,1.34030,1.32620,1.32900,11172
2004.02.25,00:00,1.32900,1.34100,1.32570,1.33390,10851
2004.02.26,00:00,1.33400,1.34870,1.33350,1.34210,11037
2004.02.27,00:00,1.34200,1.35070,1.33330,1.33550,11027
2004.03.01,00:00,1.33710,1.34080,1.33300,1.33740,10199
2004.03.02,00:00,1.33760,1.34580,1.33670,1.34330,11137
2004.03.03,00:00,1.34340,1.35890,1.33690,1.33990,12352
2004.03.04,00:00,1.34000,1.34330,1.33090,1.33350,10896
2004.03.05,00:00,1.33340,1.33680,1.31570,1.32190,10207
2004.03.08,00:00,1.32210,1.32750,1.31790,1.31930,10196
2004.03.09,00:00,1.31920,1.32720,1.31710,1.32380,10854
2004.03.10,00:00,1.32340,1.33100,1.31900,1.32530,10768
2004.03.11,00:00,1.32550,1.33010,1.31610,1.31820,11803
2004.03.12,00:00,1.31830,1.33900,1.31620,1.33380,10967
2004.03.15,00:00,1.33530,1.33600,1.32730,1.33420,9525
2004.03.16,00:00,1.33450,1.33550,1.32440,1.33400,9732
2004.03.17,00:00,1.33380,1.34450,1.33030,1.33810,9605
2004.03.18,00:00,1.33800,1.34220,1.32420,1.32730,11127
2004.03.19,00:00,1.32720,1.33500,1.32540,1.33400,9826
2004.03.22,00:00,1.33410,1.33570,1.32390,1.33330,9396
2004.03.23,00:00,1.33330,1.33550,1.32890,1.33190,9900
2004.03.24,00:00,1.33160,1.34350,1.32990,1.34150,10384
2004.03.25,00:00,1.34210,1.34350,1.32610,1.33040,11393
2004.03.26,00:00,1.33070,1.33190,1.31640,1.31880,10523
2004.03.29,00:00,1.31830,1.32190,1.30550,1.30960,9871
2004.03.30,00:00,1.30920,1.31080,1.30520,1.30590,10271
