1994.09.29,00:00,124.53000,124.78000,124.19000,124.46000,1111
1994.09.30,00:00,124.41000,125.22000,124.22000,124.57000,1841
1994.10.03,00:00,124.53000,125.49000,124.33000,125.29000,1561
1994.10.04,00:00,125.27000,126.07000,125.05000,125.84000,1471
1994.10.05,00:00,125.84000,126.32000,125.58000,125.95000,1371
1994.10.06,00:00,125.97000,126.57000,125.95000,126.57000,641
1994.10.07,00:00,126.60000,127.55000,126.43000,127.15000,1691
1994.10.10,00:00,127.16000,127.24000,126.70000,126.90000,821
1994.10.11,00:00,126.92000,127.40000,126.73000,126.82000,1241
1994.10.12,00:00,126.81000,126.93000,126.46000,126.68000,811
1994.10.13,00:00,126.69000,127.46000,126.38000,127.31000,1541
1994.10.14,00:00,127.26000,127.52000,126.21000,126.24000,1601
1994.10.17,00:00,126.20000,127.83000,126.19000,127.66000,1821
1994.10.18,00:00,127.64000,127.91000,126.98000,127.16000,1381
1994.10.19,00:00,127.17000,127.32000,126.42000,126.90000,1531
1994.10.20,00:00,126.90000,127.32000,126.61000,127.12000,1201
1994.10.21,00:00,127.11000,127.39000,126.66000,126.69000,1041
1994.10.24,00:00,126.69000,127.39000,126.67000,127.29000,841
1994.10.25,00:00,127.28000,127.37000,126.48000,126.71000,1211
1994.10.26,00:00,126.71000,127.15000,126.63000,126.85000,901
1994.10.27,00:00,126.83000,127.06000,126.37000,126.67000,1221
1994.10.28,00:00,126.70000,126.85000,125.80000,125.96000,1361
1994.10.31,00:00,125.97000,126.33000,125.72000,126.13000,1061
1994.11.01,00:00,126.07000,126.69000,125.98000,126.35000,1141
1994.11.02,00:00,126.34000,126.69000,125.58000,126.00000,1881
1994.11.03,00:00,126.00000,126.31000,125.70000,125.90000,1121
1994.11.04,00:00,125.96000,126.23000,125.37000,125.84000,1601
1994.11.07,00:00,125.81000,125.94000,125.39000,125.59000,881
1994.11.08,00:00,125.57000,125.93000,125.42000,125.76000,831
1994.11.09,00:00,125.76000,125.98000,124.99000,125.11000,1331
1994.11.10,00:00,125.17000,125.33000,124.73000,125.02000,1051
1994.11.11,00:00,125.00000,125.23000,124.61000,124.70000,941
1994.11.14,00:00,124.70000,124.81000,124.37000,124.51000,691
1994.11.15,00:00,124.53000,124.70000,123.88000,123.93000,1041
